2.210618504250305705e-06,1.790944793356175069e-06,4.662433639168739319e-07,2.340000000000000000e+02,2.320000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,2.418000000000000000e+03
9.164947186945937574e-06,7.526904028054559603e-06,2.195884007960557938e-06,2.340000000000000000e+02,2.320000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,2.418000000000000000e+03
2.055417644442059100e-05,1.622738272999413311e-05,5.488574970513582230e-06,2.340000000000000000e+02,2.320000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,2.418000000000000000e+03
3.619299968704581261e-05,2.658833909663371742e-05,2.399980090558528900e-02,2.340000000000000000e+02,2.320000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,2.418000000000000000e+03
5.646134377457201481e-05,3.894686597050167620e-05,2.400463633239269257e-02,2.340000000000000000e+02,2.320000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,2.418000000000000000e+03
8.087930473266169429e-05,5.441613757284358144e-05,2.401048317551612854e-02,2.200000000000000000e+02,2.320000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,2.418000000000000000e+03
-2.836524618032854050e-05,-1.684865419520065188e-04,2.402362972497940063e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,2.418000000000000000e+03
-2.290373777213972062e-05,-1.698606356512755156e-04,2.403299324214458466e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,2.499000000000000000e+03
-1.655799133004620671e-05,-1.879819901660084724e-04,2.403950877487659454e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.230000000000000000e+02,2.330000000000000000e+02,2.499000000000000000e+03
-7.917370567156467587e-06,-2.041345433099195361e-04,2.454417012631893158e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.499000000000000000e+03
1.916785549838095903e-06,-2.191936946474015713e-04,2.455825917422771454e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.499000000000000000e+03
1.443559722247300670e-05,-2.326475951122120023e-04,2.457181550562381744e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.499000000000000000e+03
-1.997498111450113356e-05,-3.528205561451613903e-04,2.458217181265354156e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.499000000000000000e+03
-3.907160862581804395e-05,-4.364481428638100624e-04,2.475122921168804169e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.499000000000000000e+03
1.692970272415550426e-06,-3.689673903863877058e-04,2.477383054792881012e-02,2.200000000000000000e+02,2.370000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.499000000000000000e+03
1.737033562676515430e-05,-3.900938027072697878e-04,2.479276619851589203e-02,2.240000000000000000e+02,2.370000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.499000000000000000e+03
3.373044819454662502e-05,-4.115354095119982958e-04,2.481316402554512024e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.499000000000000000e+03
5.144423630554229021e-05,-4.326886846683919430e-04,2.483453042805194855e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.388000000000000000e+03
7.208941678982228041e-05,-4.530922742560505867e-04,2.485724352300167084e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.120000000000000000e+02,2.280000000000000000e+02,2.388000000000000000e+03
9.635378955863416195e-05,-4.736105038318783045e-04,2.533627115190029144e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.388000000000000000e+03
1.214791991515085101e-04,-4.947143606841564178e-04,2.538867667317390442e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.388000000000000000e+03
1.476327743148431182e-04,-5.174929974600672722e-04,2.544230036437511444e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.388000000000000000e+03
1.756512210704386234e-04,-5.413552862592041492e-04,2.549640648066997528e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.388000000000000000e+03
2.059108373941853642e-04,-5.643527256324887276e-04,2.572684176266193390e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.388000000000000000e+03
2.379212528467178345e-04,-5.853916518390178680e-04,2.579439058899879456e-02,2.240000000000000000e+02,2.450000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.388000000000000000e+03
2.709902473725378513e-04,-6.057390710338950157e-04,2.586333826184272766e-02,2.020000000000000000e+02,2.450000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.388000000000000000e+03
3.042693715542554855e-04,-6.252145394682884216e-04,2.593234181404113770e-02,2.020000000000000000e+02,2.550000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.388000000000000000e+03
3.378412802703678608e-04,-6.435271352529525757e-04,2.600092627108097076e-02,2.020000000000000000e+02,2.550000000000000000e+02,2.120000000000000000e+02,2.450000000000000000e+02,2.363000000000000000e+03
3.731969045475125313e-04,-6.609671982005238533e-04,2.606975845992565155e-02,2.020000000000000000e+02,2.550000000000000000e+02,2.200000000000000000e+02,2.450000000000000000e+02,2.363000000000000000e+03
4.108731227461248636e-04,-6.774235516786575317e-04,2.607732079923152924e-02,2.020000000000000000e+02,2.550000000000000000e+02,2.200000000000000000e+02,2.410000000000000000e+02,2.363000000000000000e+03
4.502868978306651115e-04,-6.929857190698385239e-04,2.614437043666839600e-02,2.020000000000000000e+02,2.550000000000000000e+02,2.200000000000000000e+02,2.410000000000000000e+02,2.363000000000000000e+03
