-2.714864094741642475e-04,2.125003447872586548e-05,5.141732692718505859e-01,2.600000000000000000e+02,2.450000000000000000e+02,4.340000000000000000e+02,2.160000000000000000e+02,2.779000000000000000e+03
-3.510054957587271929e-04,6.912586104590445757e-05,9.076777696609497070e-01,2.450000000000000000e+02,2.520000000000000000e+02,4.340000000000000000e+02,2.160000000000000000e+02,2.779000000000000000e+03
-4.633196513168513775e-04,1.130980308516882360e-04,9.076796174049377441e-01,2.450000000000000000e+02,2.520000000000000000e+02,4.340000000000000000e+02,2.160000000000000000e+02,2.773000000000000000e+03
-6.278213113546371460e-04,9.478707215748727322e-05,8.332424759864807129e-01,2.450000000000000000e+02,2.520000000000000000e+02,4.830000000000000000e+02,2.160000000000000000e+02,2.773000000000000000e+03
-7.981077651493251324e-04,9.302873513661324978e-05,2.100568637251853943e-02,2.450000000000000000e+02,2.520000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.773000000000000000e+03
-2.997429692186415195e-04,1.295795664191246033e-04,2.107403986155986786e-02,2.450000000000000000e+02,2.520000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.773000000000000000e+03
-3.051069506909698248e-04,2.541147987358272076e-04,2.107534743845462799e-02,2.450000000000000000e+02,2.520000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.773000000000000000e+03
-3.029078652616590261e-04,-5.614344845525920391e-04,2.111695893108844757e-02,2.450000000000000000e+02,2.520000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.773000000000000000e+03
-2.965586027130484581e-04,-6.114566349424421787e-04,2.112098038196563721e-02,2.450000000000000000e+02,2.520000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.773000000000000000e+03
-2.952691575046628714e-04,1.324350363574922085e-03,2.057496830821037292e-02,2.450000000000000000e+02,2.520000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.773000000000000000e+03
-6.354856304824352264e-04,9.805392473936080933e-04,2.061410248279571533e-02,2.450000000000000000e+02,2.520000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.773000000000000000e+03
-2.594370162114500999e-04,1.579217147082090378e-03,2.059922739863395691e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.773000000000000000e+03
-2.415009221294894814e-04,4.386518266983330250e-04,2.068089134991168976e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.830000000000000000e+02,2.100000000000000000e+02,2.791000000000000000e+03
-2.253622078569605947e-04,9.256367920897901058e-04,2.067736349999904633e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.610000000000000000e+02,2.100000000000000000e+02,2.791000000000000000e+03
-2.038806851487606764e-04,1.944901421666145325e-03,2.161909267306327820e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.791000000000000000e+03
-1.540375669719651341e-04,2.191993175074458122e-03,2.165505848824977875e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.791000000000000000e+03
8.757722389418631792e-05,1.800802536308765411e-03,2.171093039214611053e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.791000000000000000e+03
-3.833520459011197090e-04,8.730434346944093704e-04,2.178023569285869598e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.791000000000000000e+03
-1.781219907570630312e-05,1.793637289665639400e-03,2.180864103138446808e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.791000000000000000e+03
-1.482213498093187809e-03,1.833175192587077618e-03,2.074617706239223480e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.791000000000000000e+03
-7.191410404630005360e-04,1.488659647293388844e-03,2.074424177408218384e-02,2.420000000000000000e+02,2.380000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.791000000000000000e+03
-7.147850701585412025e-04,1.631778432056307793e-03,2.072444371879100800e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.791000000000000000e+03
-4.069734131917357445e-07,6.078542210161685944e-04,2.071734517812728882e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.610000000000000000e+02,2.020000000000000000e+02,2.838000000000000000e+03
3.998499596491456032e-04,-3.300934040453284979e-04,2.068336121737957001e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.450000000000000000e+02,2.020000000000000000e+02,2.838000000000000000e+03
4.282174922991544008e-04,1.453265547752380371e-03,2.083357982337474823e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.838000000000000000e+03
5.412597092799842358e-04,1.577831921167671680e-03,2.082077041268348694e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.838000000000000000e+03
-4.280720022507011890e-04,2.072387433145195246e-04,2.083350904285907745e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.838000000000000000e+03
-3.429171192692592740e-05,7.879349868744611740e-04,2.082788012921810150e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.838000000000000000e+03
1.783062471076846123e-04,8.036504150368273258e-04,2.081242762506008148e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.838000000000000000e+03
-8.322112262248992920e-04,-6.802597454225178808e-07,2.218131721019744873e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.838000000000000000e+03
-8.868501026881858706e-06,1.003424404188990593e-03,2.227321267127990723e-02,2.370000000000000000e+02,2.450000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.838000000000000000e+03
6.355921505019068718e-05,1.079901820048689842e-03,2.233609557151794434e-02,2.380000000000000000e+02,2.580000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.838000000000000000e+03
1.397524320054799318e-04,1.158967264927923679e-03,2.239812165498733521e-02,2.380000000000000000e+02,2.580000000000000000e+02,4.450000000000000000e+02,2.200000000000000000e+02,2.780000000000000000e+03
3.721231769304722548e-04,9.752118494361639023e-04,2.246011607348918915e-02,2.380000000000000000e+02,2.580000000000000000e+02,3.800000000000000000e+02,2.200000000000000000e+02,2.780000000000000000e+03
-1.488275942392647266e-03,9.780789259821176529e-04,2.139963023364543915e-02,2.380000000000000000e+02,2.580000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.780000000000000000e+03
2.162117743864655495e-04,9.896836709231138229e-04,2.142085693776607513e-02,2.380000000000000000e+02,2.580000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.780000000000000000e+03
-4.731880035251379013e-04,-9.868090273812413216e-05,2.143499255180358887e-02,2.380000000000000000e+02,2.580000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.780000000000000000e+03
-4.410436667967587709e-04,-1.169928436866030097e-04,2.143901959061622620e-02,2.380000000000000000e+02,2.580000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.780000000000000000e+03
-1.583894714713096619e-03,8.005704730749130249e-04,2.145369164645671844e-02,2.380000000000000000e+02,2.580000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.780000000000000000e+03
2.705559600144624710e-04,1.031246618367731571e-03,1.953617297112941742e-02,2.380000000000000000e+02,2.580000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.780000000000000000e+03
-2.010139869526028633e-04,3.227282431907951832e-04,1.944693922996520996e-02,2.380000000000000000e+02,2.580000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.780000000000000000e+03
2.867801522370427847e-04,-1.128568081185221672e-03,1.934401877224445343e-02,2.540000000000000000e+02,2.500000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.780000000000000000e+03
2.901610569097101688e-04,-6.371561903506517410e-04,1.925903558731079102e-02,2.540000000000000000e+02,2.500000000000000000e+02,3.800000000000000000e+02,2.350000000000000000e+02,2.853000000000000000e+03
5.438909283839166164e-04,8.545196615159511566e-04,1.918244734406471252e-02,2.540000000000000000e+02,2.500000000000000000e+02,4.330000000000000000e+02,2.350000000000000000e+02,2.853000000000000000e+03
-7.247292669489979744e-04,6.042763125151395798e-04,1.950403116643428802e-02,2.540000000000000000e+02,2.500000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.853000000000000000e+03
-9.775813668966293335e-04,-1.583029079483821988e-04,1.943136937916278839e-02,2.540000000000000000e+02,2.500000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.853000000000000000e+03
3.140548360534012318e-04,-1.189073780551552773e-03,1.936046220362186432e-02,2.540000000000000000e+02,2.500000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.853000000000000000e+03
3.935227287001907825e-04,-1.263496698811650276e-03,1.928816549479961395e-02,2.540000000000000000e+02,2.500000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.853000000000000000e+03
6.343117565847933292e-04,-1.504224142991006374e-03,1.921041309833526611e-02,2.540000000000000000e+02,2.500000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.853000000000000000e+03
-1.469474867917597294e-03,8.426614804193377495e-04,1.994789391756057739e-02,2.540000000000000000e+02,2.500000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.853000000000000000e+03
4.359029117040336132e-04,8.456771029159426689e-04,1.993136852979660034e-02,2.540000000000000000e+02,2.500000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.853000000000000000e+03
5.186235648579895496e-04,9.052251116372644901e-04,1.989821530878543854e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.853000000000000000e+03
3.178154584020376205e-04,-3.203077241778373718e-03,1.990050449967384338e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.330000000000000000e+02,2.460000000000000000e+02,2.804000000000000000e+03
3.286644350737333298e-04,-3.442413872107863426e-03,1.986727118492126465e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.700000000000000000e+02,2.460000000000000000e+02,2.804000000000000000e+03
-5.638108123093843460e-04,-2.788183512166142464e-03,2.037502266466617584e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.804000000000000000e+03
-5.648692604154348373e-04,-2.337716985493898392e-03,2.038367651402950287e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.804000000000000000e+03
-3.303478588350117207e-04,-2.580020111054182053e-03,2.038084529340267181e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.804000000000000000e+03
3.784576256293803453e-04,-1.410232973285019398e-03,2.039963565766811371e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.804000000000000000e+03
4.517775960266590118e-04,-1.455819583497941494e-03,2.039868943393230438e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.804000000000000000e+03
5.289977998472750187e-04,-1.505535212345421314e-03,2.065589278936386108e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.804000000000000000e+03
7.463891961378976703e-05,-7.062615477479994297e-04,2.067445963621139526e-02,2.500000000000000000e+02,2.460000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.804000000000000000e+03
-2.873666817322373390e-04,-1.264289719983935356e-03,2.068972773849964142e-02,2.560000000000000000e+02,2.470000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.804000000000000000e+03
1.037082911352626979e-04,-6.974221323616802692e-04,2.070390433073043823e-02,2.560000000000000000e+02,2.470000000000000000e+02,4.700000000000000000e+02,2.380000000000000000e+02,2.798000000000000000e+03
8.887038711691275239e-05,-7.012367714196443558e-04,2.074533514678478241e-02,2.560000000000000000e+02,2.470000000000000000e+02,6.250000000000000000e+02,2.380000000000000000e+02,2.798000000000000000e+03
1.359304587822407484e-04,-6.959564634598791599e-04,2.086300775408744812e-02,2.560000000000000000e+02,2.470000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.798000000000000000e+03
-6.585405208170413971e-04,-1.500049023889005184e-03,2.088423259556293488e-02,2.560000000000000000e+02,2.470000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.798000000000000000e+03
3.719727392308413982e-04,-8.907160954549908638e-04,2.090743184089660645e-02,2.560000000000000000e+02,2.470000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.798000000000000000e+03
3.821602731477469206e-04,-2.561900764703750610e-03,2.092955633997917175e-02,2.560000000000000000e+02,2.470000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.798000000000000000e+03
3.869119682349264622e-04,-2.788371406495571136e-03,2.094649896025657654e-02,2.560000000000000000e+02,2.470000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.798000000000000000e+03
1.739569415803998709e-04,-8.522093994542956352e-04,2.058438584208488464e-02,2.560000000000000000e+02,2.470000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.798000000000000000e+03
2.207804354839026928e-04,-8.418801007792353630e-04,2.058089151978492737e-02,2.560000000000000000e+02,2.470000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.798000000000000000e+03
5.153128877282142639e-04,-8.611459052190184593e-04,2.057609893381595612e-02,2.680000000000000000e+02,2.500000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.798000000000000000e+03
-2.940918784588575363e-04,-1.678126049228012562e-03,2.058138325810432434e-02,2.680000000000000000e+02,2.500000000000000000e+02,6.250000000000000000e+02,2.420000000000000000e+02,2.812000000000000000e+03
5.398085922934114933e-04,-2.724375110119581223e-03,2.057635597884654999e-02,2.680000000000000000e+02,2.500000000000000000e+02,3.730000000000000000e+02,2.420000000000000000e+02,2.812000000000000000e+03
-1.342759816907346249e-03,-2.731403801590204239e-03,2.033523470163345337e-02,2.680000000000000000e+02,2.500000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.812000000000000000e+03
3.569650289136916399e-04,-8.163477177731692791e-04,2.035586535930633545e-02,2.680000000000000000e+02,2.500000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.812000000000000000e+03
-6.880950240883976221e-05,-1.895461813546717167e-03,2.035327628254890442e-02,2.680000000000000000e+02,2.500000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.812000000000000000e+03
3.791393246501684189e-04,-2.557144267484545708e-03,2.033925428986549377e-02,2.680000000000000000e+02,2.500000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.812000000000000000e+03
4.359708982519805431e-04,-2.623794600367546082e-03,2.032665349543094635e-02,2.680000000000000000e+02,2.500000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.812000000000000000e+03
3.172468277625739574e-04,8.154740207828581333e-04,2.061901800334453583e-02,2.680000000000000000e+02,2.500000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.812000000000000000e+03
3.666422562673687935e-04,9.345195139758288860e-04,2.062413468956947327e-02,2.680000000000000000e+02,2.500000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.812000000000000000e+03
4.164020356256514788e-04,1.056802924722433090e-03,2.063001878559589386e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.812000000000000000e+03
4.689001652877777815e-04,1.182230073027312756e-03,2.063564397394657135e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.730000000000000000e+02,2.400000000000000000e+02,2.810000000000000000e+03
-5.504172877408564091e-04,2.566083276178687811e-04,2.066459693014621735e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.100000000000000000e+02,2.400000000000000000e+02,2.810000000000000000e+03
-5.529439076781272888e-04,3.327243321109563112e-04,2.038275264203548431e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.810000000000000000e+03
-1.136359525844454765e-03,6.590717821381986141e-04,2.036999724805355072e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.810000000000000000e+03
-2.476668159943073988e-04,2.501820272300392389e-04,2.037878893315792084e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.810000000000000000e+03
6.891833618283271790e-05,7.393969572149217129e-04,2.037115581333637238e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.810000000000000000e+03
-5.355642642825841904e-04,-1.247535692527890205e-06,2.037860453128814697e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.810000000000000000e+03
1.123907713918015361e-04,-4.620701656676828861e-04,2.105239219963550568e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.810000000000000000e+03
-5.188483046367764473e-04,1.976517960429191589e-04,2.108495868742465973e-02,2.480000000000000000e+02,2.520000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.810000000000000000e+03
1.572510373080149293e-04,8.931034826673567295e-04,2.111203968524932861e-02,2.480000000000000000e+02,2.430000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.810000000000000000e+03
1.722728484310209751e-04,1.092356396839022636e-03,2.113834396004676819e-02,2.480000000000000000e+02,2.430000000000000000e+02,3.100000000000000000e+02,2.350000000000000000e+02,2.880000000000000000e+03
1.844394282670691609e-04,-4.396652220748364925e-04,2.119189873337745667e-02,2.480000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.350000000000000000e+02,2.880000000000000000e+03
2.248189412057399750e-04,-4.222959978505969048e-04,2.112636156380176544e-02,2.480000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.880000000000000000e+03
1.577710354467853904e-04,2.211899496614933014e-03,2.115981653332710266e-02,2.480000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.880000000000000000e+03
1.715330290608108044e-04,7.449343102052807808e-04,2.122599072754383087e-02,2.480000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.880000000000000000e+03
-3.395404492039233446e-04,1.290355692617595196e-03,2.125382423400878906e-02,2.480000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.880000000000000000e+03
1.911312137963250279e-04,2.377058379352092743e-03,2.126915007829666138e-02,2.480000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.880000000000000000e+03
-3.426716721151024103e-04,1.875972724519670010e-03,2.119773626327514648e-02,2.480000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.880000000000000000e+03
2.034023636952042580e-04,1.000361982733011246e-03,2.123514376580715179e-02,2.480000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.880000000000000000e+03
-1.288123661652207375e-03,2.705659950152039528e-03,2.125222235918045044e-02,2.700000000000000000e+02,2.620000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.880000000000000000e+03
2.004175621550530195e-04,1.059839269146323204e-03,2.133566141128540039e-02,2.700000000000000000e+02,2.620000000000000000e+02,4.500000000000000000e+02,2.500000000000000000e+02,2.738000000000000000e+03
2.081642305711284280e-04,8.816259214654564857e-04,2.136215753853321075e-02,2.700000000000000000e+02,2.620000000000000000e+02,3.540000000000000000e+02,2.500000000000000000e+02,2.738000000000000000e+03
-5.681133479811251163e-04,1.874767825938761234e-03,2.122120000422000885e-02,2.700000000000000000e+02,2.620000000000000000e+02,3.540000000000000000e+02,2.450000000000000000e+02,2.738000000000000000e+03
