1.100407389458268881e-04,1.557503674121107906e-05,3.000324033200740814e-02,2.190000000000000000e+02,2.500000000000000000e+02,2.310000000000000000e+02,2.280000000000000000e+02,2.540000000000000000e+03
1.307666825596243143e-04,3.420301072765141726e-05,3.001572750508785248e-02,2.190000000000000000e+02,2.500000000000000000e+02,2.310000000000000000e+02,2.280000000000000000e+02,2.540000000000000000e+03
1.844015205278992653e-04,6.235476757865399122e-05,3.002051264047622681e-02,2.320000000000000000e+02,2.500000000000000000e+02,2.310000000000000000e+02,2.280000000000000000e+02,2.540000000000000000e+03
2.436552749713882804e-04,1.002775097731500864e-04,3.002665191888809204e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.310000000000000000e+02,2.280000000000000000e+02,2.540000000000000000e+03
3.087246441282331944e-04,1.482132356613874435e-04,3.003363683819770813e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.280000000000000000e+02,2.529000000000000000e+03
2.142538869520649314e-04,2.275094739161431789e-04,3.005248308181762695e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
2.496400556992739439e-04,2.946790191344916821e-04,2.579397521913051605e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
2.944896987173706293e-04,3.765446017496287823e-04,2.574330940842628479e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
3.428236814215779305e-04,4.686174215748906136e-04,2.569262124598026276e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
6.006530020385980606e-04,3.024361503776162863e-04,2.565089799463748932e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
5.746338283643126488e-04,3.642033552750945091e-04,2.692744694650173187e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
6.530756945721805096e-04,4.408070817589759827e-04,2.691546455025672913e-02,2.320000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
6.536450237035751343e-04,3.207426343578845263e-04,2.690638788044452667e-02,2.260000000000000000e+02,2.630000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
7.270905189216136932e-04,3.825517487712204456e-04,2.689224854111671448e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.330000000000000000e+02,2.260000000000000000e+02,2.529000000000000000e+03
1.010780339129269123e-03,3.683699469547718763e-04,2.687421441078186035e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.260000000000000000e+02,1.943000000000000000e+03
9.973435662686824799e-04,4.089800058864057064e-04,2.686128765344619751e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
9.541345061734318733e-04,4.411253903526812792e-04,2.485747449100017548e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
1.313188113272190094e-03,4.811474063899368048e-04,2.474275417625904083e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
1.036168891005218029e-03,5.189597723074257374e-04,2.463821321725845337e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
1.328724203631281853e-03,6.802785210311412811e-04,2.452114783227443695e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
1.110294135287404060e-03,7.299130666069686413e-04,2.746832184493541718e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
1.180630642920732498e-03,8.152695954777300358e-04,2.752864733338356018e-02,2.260000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
1.253447844646871090e-03,9.061338496394455433e-04,2.759018912911415100e-02,2.310000000000000000e+02,2.540000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
1.003836980089545250e-03,2.399482473265379667e-04,2.766110375523567200e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.360000000000000000e+02,2.270000000000000000e+02,1.943000000000000000e+03
1.045792130753397942e-03,2.643074549268931150e-04,2.772124297916889191e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.270000000000000000e+02,2.390000000000000000e+03
1.088053337298333645e-03,2.898047096095979214e-04,2.778079919517040253e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
1.611732295714318752e-03,1.953606697497889400e-04,2.352314256131649017e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
1.539705321192741394e-03,2.046046865871176124e-04,2.335579320788383484e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
1.322167110629379749e-03,2.130903012584894896e-04,2.319049648940563202e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
1.371798920445144176e-03,2.307592221768572927e-04,2.302371710538864136e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
2.100137993693351746e-03,2.094848459819331765e-04,2.410738170146942139e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
2.008372452110052109e-03,-1.966454146895557642e-04,2.401249669492244720e-02,2.310000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
2.048916881904006004e-03,2.345929242437705398e-04,2.392358146607875824e-02,2.370000000000000000e+02,2.500000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
2.237300388514995575e-03,2.414586924714967608e-04,2.382868528366088867e-02,2.370000000000000000e+02,2.520000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+03
2.343501430004835129e-03,2.607104252092540264e-04,2.373651415109634399e-02,2.370000000000000000e+02,2.520000000000000000e+02,2.280000000000000000e+02,2.340000000000000000e+02,2.514000000000000000e+03
2.451664302498102188e-03,2.810907899402081966e-04,2.364626713097095490e-02,2.370000000000000000e+02,2.520000000000000000e+02,2.280000000000000000e+02,2.310000000000000000e+02,2.514000000000000000e+03
1.252746675163507462e-03,1.793724077288061380e-04,2.234659716486930847e-02,2.370000000000000000e+02,2.520000000000000000e+02,2.280000000000000000e+02,2.310000000000000000e+02,2.514000000000000000e+03
