-4.247289325576275587e-05,1.614868597243912518e-05,9.049978107213973999e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.070000000000000000e+02,1.990000000000000000e+02,2.495000000000000000e+03
-5.710023106075823307e-05,3.800223566940985620e-05,9.050297737121582031e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.150000000000000000e+02,1.990000000000000000e+02,2.495000000000000000e+03
-7.039297634037211537e-05,6.181059870868921280e-05,2.400449104607105255e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.495000000000000000e+03
2.959406265290454030e-05,6.234201282495632768e-05,2.401236072182655334e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.495000000000000000e+03
2.959406265290454030e-05,6.234201282495632768e-05,2.401236072182655334e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.495000000000000000e+03
8.137326403812039644e-06,1.077177221304737031e-04,2.402327395975589752e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.495000000000000000e+03
2.066226807073689997e-05,1.550684100948274136e-04,2.402624674141407013e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.495000000000000000e+03
3.770369949052110314e-05,2.105141320498660207e-04,2.453849092125892639e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.495000000000000000e+03
5.907829108764417470e-05,2.728742256294935942e-04,2.454771101474761963e-02,2.240000000000000000e+02,2.730000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.495000000000000000e+03
8.360635547433048487e-05,3.432747616898268461e-04,2.455696091055870056e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.495000000000000000e+03
-2.235567662864923477e-04,1.391697733197361231e-04,2.457501180469989777e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.508000000000000000e+03
-2.397678326815366745e-04,1.842517522163689137e-04,2.458406612277030945e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.050000000000000000e+02,2.000000000000000000e+02,2.508000000000000000e+03
-2.540727437008172274e-04,2.362550876569002867e-04,2.476702630519866943e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.508000000000000000e+03
-2.668761881068348885e-04,2.941948187071830034e-04,2.478148229420185089e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.508000000000000000e+03
-2.778485359158366919e-04,3.590113774407655001e-04,2.479644119739532471e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.508000000000000000e+03
-2.878021041397005320e-04,4.307322669774293900e-04,2.481237985193729401e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.508000000000000000e+03
4.737071503768675029e-05,2.940689046226907521e-05,2.483699657022953033e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.508000000000000000e+03
7.952016312628984451e-05,5.538168625207617879e-05,2.492371015250682831e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.508000000000000000e+03
-1.340156632068101317e-05,5.983805021969601512e-05,2.494761906564235687e-02,2.170000000000000000e+02,2.550000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.508000000000000000e+03
6.009944627294316888e-05,8.187092316802591085e-05,2.496811188757419586e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.508000000000000000e+03
9.136753214988857508e-05,1.131214667111635208e-04,2.498867921531200409e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.380000000000000000e+03
1.259833807125687599e-04,1.482043735450133681e-04,2.500878088176250458e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.090000000000000000e+02,2.020000000000000000e+02,2.380000000000000000e+03
-1.147343646152876318e-04,1.055703323800116777e-04,2.458305284380912781e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.380000000000000000e+03
-1.072269878932274878e-04,1.367239165119826794e-04,2.457825280725955963e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.380000000000000000e+03
-9.825758024817332625e-05,1.698807318462058902e-04,2.457257732748985291e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.380000000000000000e+03
7.886646199040114880e-05,1.197587189381010830e-04,2.456625364720821381e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.380000000000000000e+03
2.558099367888644338e-05,1.413288846379145980e-04,2.456070110201835632e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.380000000000000000e+03
4.871762212133035064e-05,1.717654668027535081e-04,2.521647326648235321e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.380000000000000000e+03
2.077733952319249511e-04,1.630113692954182625e-04,2.524659968912601471e-02,2.420000000000000000e+02,2.620000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.380000000000000000e+03
2.519580884836614132e-04,1.938127097673714161e-04,2.527783252298831940e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.380000000000000000e+03
2.984953171107918024e-04,2.278520551044493914e-04,2.530959621071815491e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.090000000000000000e+02,1.970000000000000000e+02,2.525000000000000000e+03
3.466182097326964140e-04,2.659565361682325602e-04,2.534244954586029053e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.100000000000000000e+02,1.970000000000000000e+02,2.525000000000000000e+03
3.963288036175072193e-04,3.066959325224161148e-04,2.660386078059673309e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.525000000000000000e+03
-1.813653652789071202e-04,6.915569247212260962e-05,2.671086601912975311e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.525000000000000000e+03
-5.072181011200882494e-05,8.521268318872898817e-05,2.681389451026916504e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.525000000000000000e+03
-1.937281049322336912e-04,1.006320671876892447e-04,2.691297605633735657e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.525000000000000000e+03
-1.175610595964826643e-04,1.154828350991010666e-04,2.701734937727451324e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.525000000000000000e+03
-1.170955511042848229e-04,1.383165363222360611e-04,2.665682509541511536e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.525000000000000000e+03
-1.147829170804470778e-04,1.608682941878214478e-04,2.673673629760742188e-02,2.160000000000000000e+02,2.630000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.525000000000000000e+03
-1.107566204154863954e-04,1.840805925894528627e-04,2.681555598974227905e-02,2.100000000000000000e+02,2.610000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.525000000000000000e+03
-1.046157849486917257e-04,2.082274731947109103e-04,2.689521573483943939e-02,2.100000000000000000e+02,2.610000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+02,2.594000000000000000e+03
