8.928506758820731193e-06,-1.436941874999320135e-05,6.200280040502548218e-06,4.740000000000000000e+02,1.118000000000000000e+03,9.010000000000000000e+02,6.230000000000000000e+02,2.998000000000000000e+03
2.031351323239505291e-05,4.061948129674419761e-05,8.748061209917068481e-02,4.740000000000000000e+02,1.118000000000000000e+03,6.680000000000000000e+02,6.230000000000000000e+02,2.998000000000000000e+03
3.182433647452853620e-05,1.768164293025620282e-05,1.400185469537973404e-02,4.740000000000000000e+02,1.118000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.998000000000000000e+03
4.874469595961272717e-05,-1.889221312012523413e-05,1.401018630713224411e-02,4.740000000000000000e+02,1.118000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.998000000000000000e+03
7.228137837955728173e-05,-1.098722987080691382e-05,1.401686016470193863e-02,4.740000000000000000e+02,1.118000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.998000000000000000e+03
1.004230434773489833e-04,1.058731868397444487e-06,1.402258500456809998e-02,4.740000000000000000e+02,1.118000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.998000000000000000e+03
1.335931592620909214e-04,1.606030855327844620e-05,1.402844209223985672e-02,4.740000000000000000e+02,1.118000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.998000000000000000e+03
7.821660256013274193e-05,4.022417124360799789e-04,1.350538153201341629e-02,4.740000000000000000e+02,1.118000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.998000000000000000e+03
1.083339811884798110e-04,4.796409630216658115e-04,1.350667793303728104e-02,4.740000000000000000e+02,1.118000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.998000000000000000e+03
1.094128601835109293e-04,2.166894410038366914e-04,1.352024078369140625e-02,4.810000000000000000e+02,1.178000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.998000000000000000e+03
1.431370183127000928e-04,2.509957121219485998e-04,1.352293137460947037e-02,4.810000000000000000e+02,1.178000000000000000e+03,6.680000000000000000e+02,6.550000000000000000e+02,2.868000000000000000e+03
1.352915132883936167e-04,5.423608818091452122e-04,1.352497935295104980e-02,4.810000000000000000e+02,1.178000000000000000e+03,7.100000000000000000e+02,6.550000000000000000e+02,2.868000000000000000e+03
1.627133024157956243e-04,5.153118981979787350e-04,1.493414305150508881e-02,4.810000000000000000e+02,1.178000000000000000e+03,7.100000000000000000e+02,3.830000000000000000e+02,2.868000000000000000e+03
2.019376406678929925e-04,5.811099545098841190e-04,1.499073766171932220e-02,4.810000000000000000e+02,1.178000000000000000e+03,7.100000000000000000e+02,3.830000000000000000e+02,2.868000000000000000e+03
1.883811637526378036e-04,3.650007420219480991e-04,1.505235861986875534e-02,4.810000000000000000e+02,1.178000000000000000e+03,7.100000000000000000e+02,3.830000000000000000e+02,2.868000000000000000e+03
